name,boats,cityscape,dancing,frost,house,map,moon,police,reflection,rocks,sand,sun,sunset,swimmers,tattoo,tower
maps\0408_2384455307.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lighthouse\0340_398059166.jpg,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
roofs\0338_111244982.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dancing\0012_460693247.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
frost\0386_2125885382.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ice\0330_2250037577.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
barn\0470_64173982.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
riot\0459_10800028.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
rocks\0431_2553199650.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
pack\0527_2529547630.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
helicopter\0474_2716137261.jpg,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
swimmers\0514_640603308.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
display\0370_27700167.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bicycle\0077_2570124909.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nighttime\0398_479078104.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
animals\0209_392674176.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
shrubs\0581_493248059.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cul-de-sac\0061_36429311.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
maps\0332_172369552.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
police\0079_485608553.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
golf_course\0277_310245869.jpg,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
reefs\0592_2582320448.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
lawn\0370_93744407.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
river\0539_3819781.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
swimmer\0361_2450124187.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
city\0328_193379840.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
clock_tower\0592_1438854364.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
observation_tower\0480_1340074675.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
cheering\0098_227355050.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
athlete\0562_2282493407.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
crystals\0553_341824459.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
row\0480_2257222906.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
maps\0405_7899790.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
city\0458_1264041490.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
police\0589_2403574557.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ground\0324_2281702702.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
dunes\0237_2209755934.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
slope\0340_1335007714.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
swimmers\0578_2240643613.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
judge\0523_2633996379.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
calf\0279_2377786123.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
rowboat\0476_2447413408.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crowd\0083_1430286000.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
street_battle\0035_1798702823.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
wolf\0389_2345951108.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
windmills\0441_2313485562.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
maps\0463_1121428.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cactus\0418_1475695585.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
police\0211_116964320.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
waterfalls\0548_10914385.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
fields\0256_1486007884.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
hunter\0406_172804327.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
costume\0405_150649063.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
monument\0480_2155647314.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
roofs\0596_2663963459.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
raft\0610_428097525.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
office_building\0584_147634667.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
throwing\0280_2136674771.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
black\0492_2273540921.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
maps\0236_370502981.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
pyramid\0257_2066771462.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
agent\0672_135057138.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
shipyards\0472_848014875.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
canyon\0351_405618504.jpg,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
rowboat\0326_279533731.jpg,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
swimmers\0054_141999489.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
swimmers\0246_1365829114.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
